id,data,time,latitude,longitude,isFraud
175,4501.65,1750296478,-89.12078,114.64246,0
176,4044.6,1750561694,-51.55977,133.9976,0
177,5041.36,1749700260,-74.51293,51.37124,0
178,727.19,1749010183,-10.79197,-31.00459,0
179,1671.73,1750456189,65.42745,38.68461,0
180,7317.98,1750874341,-87.21438,-143.08955,0
181,1095.37,1750864940,-18.89224,66.71409,0
182,4934.38,1748987717,-29.91773,10.03209,0
183,7608.04,1750188014,68.38121,-31.00211,0
184,3592.15,1750174661,19.07744,72.87107,0
185,547.46,1750538510,-23.55376,-46.63238,0
186,926.15,1750355073,39.18341,-3.60541,0
187,1935.65,1750437325,88.21739,-133.93779,0
188,7152.66,1749857559,0.88328,69.12207,0
189,2933.78,1749728191,60.38983,-179.42267,0
190,5951.88,1750362255,53.00772,8.88028,0
191,5364.2,1749978081,14.6038,120.97825,1
192,6651.43,1749535983,2.33429,17.74752,0
193,9594.06,1751226867,19.07657,72.87691,0
194,9481.95,1749129374,63.7746,-129.30085,0
195,2057.16,1749746421,32.01063,88.34113,0
196,2487.78,1749231750,81.67522,-71.12282,0
197,1408.96,1750157203,-72.01207,-107.53428,0
198,669.53,1749999132,-55.60134,159.30977,0
199,6310.95,1749544170,-8.08004,-21.94769,1
200,196.65,1750684270,-57.87793,-21.39488,0
201,4808.37,1750964108,86.17326,119.4556,0
202,8724.88,1750691234,14.6098,120.97245,0
203,5454.22,1750883966,-36.81712,-137.65551,0
204,2517.9,1750730863,27.21321,-129.98853,0
205,3117.84,1750983535,71.84294,98.83886,0
206,5919.52,1751107868,81.17439,-46.55126,0
207,5074.48,1750548941,35.62668,135.88842,0
208,3266.58,1749940764,-24.77655,58.81072,0
209,6437.04,1750198698,-11.7818,-145.2524,0
210,9250.82,1748867333,6.52251,3.38079,1
211,7033.51,1749070542,89.15224,-111.36575,0
212,9302.69,1749196767,28.67583,108.37104,0
213,4179.53,1749889645,6.52526,3.37521,0
214,5467.19,1750761659,6.52392,3.3774,0
215,9168.81,1751271407,69.95801,-65.86892,0
216,1520.49,1750644692,86.48803,112.61531,0
217,9610.86,1748783361,85.38674,62.42764,0
218,4618.5,1749031050,50.45871,30.52294,0
219,1893.69,1751119782,83.03961,61.51248,0
220,1676.84,1750542379,89.42613,-153.46002,0
221,8218.21,1750606599,19.07543,72.87407,0
222,9521.38,1750758715,-11.10852,131.03538,0
223,7936.08,1748731572,-28.94472,-49.43608,0
224,5426.18,1750138210,-14.48301,90.50095,0
225,4391.04,1750164074,19.07223,72.87049,1
226,4833.72,1751055314,-72.04435,134.84856,0
227,3043.11,1749103151,-23.55985,-46.62309,0
228,4521.9,1750147143,-5.7697,-9.6908,0
229,5866.85,1749773620,19.07902,72.87109,0
230,8373.71,1749696427,72.15961,-149.06933,0
231,1779.21,1748909636,18.46554,153.77885,0
232,5515.75,1749129706,14.60338,120.98655,0
233,4659.83,1750108857,50.45429,30.52587,1
234,6566.36,1750411670,14.60741,120.9867,0
235,8064.61,1750335268,6.52034,3.37385,1
236,550.31,1749865375,16.9547,63.12756,0
237,1648.18,1749779569,-83.21665,-158.29682,0
238,3717.29,1750810123,14.60781,120.98718,1
239,45.75,1751051812,6.44046,57.73323,0
240,5439.6,1749208946,19.07271,72.87009,0
241,9857.15,1750141862,-14.91567,-124.1536,1
242,8831.54,1749997428,22.54173,-106.30316,0
243,3950.99,1750372993,50.45923,30.52345,0
244,6762.13,1750484048,89.06163,175.63525,0
245,6564.61,1749658993,39.55815,-30.61907,0
246,1498.25,1751296880,17.33296,103.72014,0
247,426.74,1749473640,-35.01212,25.48486,0
248,7596.19,1750103797,19.07975,72.87072,0
249,1550.45,1749110774,6.52307,3.38693,0
250,9883.21,1750082853,89.48816,-114.97551,0
251,7443.24,1750469771,19.07698,72.87341,1
252,9583.02,1750096027,81.40513,15.25563,0
253,3933.27,1750837425,6.52349,3.37473,0
254,5242.55,1750099335,-45.22064,-120.35809,0
255,8484.02,1748842335,9.50153,22.80105,1
256,7137.56,1750305619,78.80586,-170.20816,0
257,3491.68,1749851540,-77.42348,-88.07773,0
258,5576.06,1750636730,-27.9414,100.1527,0
259,8235.53,1750526733,-16.25588,-139.74072,0
260,137.82,1749712017,-23.54606,-46.62405,0
261,756.04,1748962412,50.44115,30.52286,0
262,6447.78,1750264442,63.09246,-77.99218,0
263,7390.0,1750161824,-73.03877,169.0743,0
264,4831.14,1750652956,-44.59896,-75.33502,0
265,5289.62,1749725438,-75.33749,-92.73334,0
266,6229.22,1749413608,18.34487,49.53016,0
267,2236.74,1751280700,41.06876,-141.58147,0
268,5635.71,1749292824,50.44056,30.52148,0
269,5268.56,1750983187,58.94885,90.54284,0
270,2359.25,1750620626,19.07527,72.87055,0
271,4402.33,1750636545,-50.47046,-94.0366,0
272,9972.81,1751310712,79.2126,31.68003,0
273,2263.99,1749124509,64.45064,-25.99253,0
274,5460.89,1750325510,-11.18449,174.65122,0
275,7586.72,1749490414,80.32948,63.39368,0
276,1430.63,1750357481,7.97812,-102.70815,0
277,882.69,1749426238,13.04391,171.13381,0
278,9338.49,1750862126,14.60336,120.97869,0
279,5757.44,1751119390,50.45871,30.53875,1
280,1013.12,1749417141,-33.39879,-164.23795,0
281,674.33,1750167883,32.58486,105.37709,0
282,1839.49,1749706306,24.734,105.43021,0
283,7151.21,1750583752,22.69542,-103.81016,0
284,2468.27,1750879067,55.6243,-30.36979,0
285,3829.4,1749189210,86.13544,-176.64099,1
286,9612.57,1749531423,6.52417,3.37869,0
287,2985.2,1751248280,-28.00758,-68.20126,0
288,8881.03,1749818820,84.99429,-2.98244,0
289,7104.97,1749286843,69.42271,84.25743,0
290,2409.0,1748898035,14.60341,120.98381,0
291,8121.52,1749064351,-71.85083,114.59799,0
292,4918.15,1748935663,62.43547,-39.5715,0
293,6103.33,1748812238,64.50297,94.93803,0
294,3221.67,1751296164,6.52695,3.38324,1
295,6599.39,1750112907,29.67336,157.70761,0
296,2958.23,1750694790,-3.98093,154.10523,0
297,3400.39,1749852154,19.07923,72.8729,0
298,57.14,1749892057,14.59872,120.97288,0
299,6293.19,1750673555,50.44145,30.52567,0
300,1503.77,1750929889,14.59574,120.98605,0
301,4108.53,1748789273,-54.64467,34.94713,0
302,331.79,1750617347,65.23674,30.84351,1
303,1630.62,1749660823,71.33934,173.05521,0
304,9515.64,1748836780,33.54823,-61.54532,0
305,4240.28,1749988823,59.76445,-171.57951,0
306,7212.21,1749967067,-72.00363,35.07152,0
307,7482.95,1749636251,82.22388,165.46418,0
308,3899.57,1751135926,-6.13731,-93.32848,0
309,4797.4,1748974862,14.59298,120.97376,0
310,4254.24,1750824284,-69.483,-73.7994,0
311,1103.67,1750622619,-54.35885,-156.85978,1
312,2118.15,1749925378,-39.74001,127.09474,0
313,2812.62,1750305924,88.26635,87.77712,0
314,4001.47,1749984246,19.07754,72.87506,0
315,5615.88,1748813432,-71.79629,-122.19207,0
316,928.9,1748817326,50.4447,30.52026,0
317,8118.08,1751280642,-81.0014,43.50487,0
318,4542.71,1750491114,6.52175,3.38949,0
319,1567.6,1749382280,-15.6375,78.28875,0
320,7949.42,1748897051,30.41223,155.48159,0
321,4770.0,1749773338,6.52766,3.38321,1
322,6022.38,1748796531,14.60616,120.98972,1
323,9176.48,1749525696,16.53748,54.82649,0
324,4792.87,1751165756,-60.99823,-102.08044,0
325,4808.38,1749714916,-23.55589,-46.63846,1
326,9456.54,1749493575,41.57698,-175.67895,0
327,4733.12,1750266502,-43.99032,-178.64914,0
328,2657.52,1751184849,-76.71162,-55.98652,0
329,366.68,1748763691,7.55319,111.39297,0
330,4655.05,1750414219,50.45383,30.53165,1
331,2514.46,1749670567,-65.34055,151.05047,0
332,9313.24,1750950517,-23.54966,-46.63684,0
333,3369.64,1749207953,-39.93979,82.4634,0
334,109.64,1750782669,6.52777,3.38784,0
335,4695.75,1749626330,14.60341,120.97813,1
336,6213.59,1751048866,44.55512,153.76045,0
337,114.25,1750393404,14.59161,120.98134,1
338,3437.59,1750471766,-81.939,13.34816,0
339,9407.38,1748817523,40.94072,-81.01958,0
340,8335.58,1748983886,29.54968,31.60649,0
341,1671.47,1748886420,-23.34037,40.19934,0
342,1124.97,1750389262,45.48728,98.97948,0
343,5033.66,1749156857,-23.54264,-46.6307,1
344,8722.12,1748786280,6.52145,3.37763,1
345,3375.21,1749323418,72.01515,-64.84739,0
346,7348.09,1750491209,26.81467,-164.58718,0
347,6301.75,1749426120,39.19244,28.64124,0
348,6053.23,1750711867,34.81467,-138.21342,0
349,1888.34,1749436157,-21.63258,-170.65601,0
350,2775.71,1750081022,6.52678,3.38183,0
351,4633.8,1751034506,19.07228,72.87131,0
352,2824.1,1749974342,14.59555,120.98058,0
353,675.29,1749612466,82.65936,116.5218,0
354,6386.89,1749872338,-74.41822,-145.73362,0
355,1116.72,1750076577,-39.59664,81.32672,0
356,4179.65,1748758664,48.2034,48.1033,0
357,3029.71,1749412265,-70.95348,-135.82425,0
358,3239.0,1750319903,-60.33308,-177.18065,0
359,7709.57,1749517293,56.35945,-55.94964,1
360,7983.03,1748983384,-23.55633,-46.63557,0
361,9842.68,1750032356,-9.04355,-77.50678,0
362,3045.84,1750748747,-79.63523,90.29958,0
363,7585.92,1749118361,73.49824,7.19425,0
364,298.82,1751214237,50.45487,30.52544,0
365,8762.01,1749557442,-58.27381,159.4415,0
366,8925.47,1749868938,14.60588,120.98528,0
367,8051.67,1749785432,6.52539,3.37683,1
368,1376.49,1749093591,73.95186,-87.37458,0
369,6178.37,1751109446,49.09814,-105.62367,0
370,6181.16,1749813603,-19.6324,107.75639,1
371,7421.83,1750457664,50.45931,30.52203,1
372,9613.48,1748982251,19.07994,72.87859,0
373,1811.4,1750844427,59.0245,-35.46968,0
374,4005.26,1748849601,6.52987,3.37579,1
375,9420.85,1749049932,-82.6775,-111.64158,0
376,9003.09,1749948668,21.07712,-142.51208,0
377,7045.71,1750766810,31.97294,-97.41424,0
378,939.71,1749790919,-20.78732,-26.2907,0
379,2762.24,1749068345,50.45571,30.52908,0
380,3377.08,1749796014,42.58573,16.13772,0
381,1053.1,1749552088,14.60593,120.98641,1
382,4782.58,1751010932,-32.84764,93.10839,0
383,9623.19,1748769025,14.60317,120.97852,0
384,3129.21,1750430666,-84.87774,161.23784,0
385,5584.95,1750424862,6.52017,3.38306,0
386,28.15,1749576834,58.54969,-61.36939,0
387,1561.97,1750106907,14.59856,120.97128,1
388,1422.47,1749502958,19.07636,72.87188,0
389,6466.02,1751100513,-45.50155,-18.34589,0
390,9392.08,1750722040,76.35505,-8.69222,0
391,8419.26,1749218406,-23.55558,-46.62458,1
392,6831.67,1749805419,50.11552,-25.77148,0
393,3317.36,1750195074,8.42999,-61.81096,0
394,1320.92,1750905134,27.30512,21.75353,0
395,4883.51,1750491693,-5.41296,-46.86623,0
396,6000.49,1749570453,50.44164,30.53909,1
397,2287.7,1750217244,4.05777,105.05151,0
398,829.03,1750778018,41.20912,35.59789,0
399,4273.7,1750647632,-6.11888,-37.17326,0
400,8107.69,1749275808,19.57838,129.85456,0
401,133.51,1750268880,-64.24947,-154.0354,0
402,9698.63,1750639753,-81.15268,136.62584,0
403,2376.27,1748982773,-23.54397,-46.63161,0
404,7370.65,1750949035,-40.46847,35.10882,0
405,2413.27,1750567741,14.89161,-162.44082,0
406,6291.01,1750601130,6.5066,-111.21144,0
407,984.9,1748836171,14.59617,120.98828,1
408,7581.71,1750052511,19.07326,72.87323,1
409,7493.84,1750954057,16.28983,122.02523,1
410,8489.51,1751135296,-85.89092,-130.5008,0
411,6870.12,1750179616,-23.55316,-46.63739,1
412,5868.56,1749934102,27.92325,-8.33405,0
413,1761.21,1750791987,-85.09215,-36.06629,0
414,1454.74,1749924814,24.51143,-172.24214,0
415,6776.33,1748863718,30.83105,-153.6259,0
416,601.83,1749866891,0.92972,15.15175,0
417,3348.78,1749558820,50.44627,30.52953,0
418,7558.32,1748854949,50.44235,30.53295,0
419,4065.1,1749809972,-59.00577,120.33869,0
420,9380.66,1748761677,-87.35351,-16.72523,0
421,6262.05,1750683070,19.07678,72.87969,1
422,2001.85,1748967532,-42.4577,-9.7576,0
423,1442.09,1749448495,13.27017,81.63984,0
424,9575.84,1750621626,-74.5366,71.14994,0
425,3211.77,1749784921,50.44405,30.53696,0
426,2907.04,1749937344,-23.55482,-46.63275,0
427,8502.4,1750793799,50.45932,30.53774,1
428,8105.17,1749407580,-23.54536,-46.62045,0
429,1033.86,1750344312,-26.66233,91.57063,0
430,1010.43,1750371455,6.52799,3.37035,0
431,8674.0,1750226716,19.07854,72.87713,0
432,3218.74,1748988865,50.44428,30.53622,0
433,2348.87,1750639395,-43.38458,-53.03565,0
434,6216.1,1750833921,19.07512,72.87446,0
435,9994.86,1750579417,-75.99268,131.75634,1
436,5165.95,1749498223,-23.55514,-46.62634,0
437,130.35,1750325244,72.80011,-47.30348,0
438,9344.63,1749005646,-16.18014,139.71876,0
439,6985.2,1751144499,82.50647,-3.89682,0
440,7462.64,1750192974,19.07607,72.87433,0
441,1138.76,1750804874,-3.12313,-129.69168,0
442,2306.77,1749337406,49.57754,16.10269,0
443,9042.32,1749759324,-23.55574,-46.62759,1
444,6572.43,1751088668,19.07928,72.87083,0
445,2910.2,1749565861,14.59887,120.97251,0
446,2474.3,1749034309,-23.55923,-46.62185,0
447,9936.71,1749646536,-23.55024,-46.62541,0
448,5380.74,1750808236,-76.23767,55.75367,0
449,3149.26,1749169668,-23.55299,-46.63764,1
450,8793.56,1748864739,-65.23614,-154.61915,0
451,1662.33,1749954603,38.01998,-1.73963,0
452,4457.19,1749110615,35.91403,-161.89457,0
453,967.41,1750245629,-31.30477,78.41335,0
454,3736.98,1751061544,76.36559,62.00338,0
455,1423.01,1749684952,-23.54595,-46.62478,0
456,7044.3,1750365229,82.97883,-19.64431,0
457,5027.19,1750503895,-12.2321,61.29163,0
458,1597.53,1750697668,59.77723,-11.52474,0
459,1030.74,1749734119,-14.55256,168.38867,0
460,5617.08,1749349560,-23.55261,-46.62016,1
461,9443.27,1749443142,38.81859,-62.76545,0
462,6960.95,1749651370,-23.54168,-46.62021,1
463,5655.11,1750830452,56.74191,-88.96578,0
464,895.57,1750071908,-55.04584,-178.66144,0
465,4375.47,1751032381,-30.58947,-125.66755,1
466,501.3,1750275425,14.60369,120.97213,0
467,3736.15,1750087845,14.59785,120.98537,0
468,3340.45,1748944597,17.0114,-131.93497,0
469,5091.14,1750900874,19.07661,72.87082,1
470,5929.36,1750653999,6.52001,3.37589,1
471,3040.76,1748907595,-10.81262,165.15002,0
472,4409.1,1749808179,-45.44383,-116.3649,0
473,6451.6,1750402093,37.20248,-178.52433,0
474,4049.99,1750485155,14.59193,120.97935,1
475,3187.31,1751008359,-54.68274,135.58019,0
476,1438.31,1750027118,-14.2053,-164.94923,0
477,7369.91,1748943325,43.44395,64.32391,1
478,6365.94,1750890139,13.51432,121.64274,1
479,1251.08,1751160770,-67.3065,6.90836,0
480,2592.69,1749665489,19.07564,72.87772,0
481,5523.26,1748777246,-14.03411,38.41723,0
482,6369.01,1751235016,54.81781,-44.56959,0
483,8430.29,1750378472,83.22242,-82.05216,0
484,2992.56,1749188480,-35.34739,-156.95484,0
485,3122.94,1748898581,21.08878,5.17976,0
486,5518.99,1750716946,18.94988,-134.66856,1
487,2464.14,1750072457,19.07092,72.8756,1
488,8418.06,1749030749,6.52787,3.38537,0
489,4665.97,1749453558,29.90731,-21.88295,0
490,8684.61,1748746752,14.60973,120.98007,1
491,4326.63,1751103621,-36.32644,-6.36817,0
492,3954.18,1751263972,-54.809,56.80969,0
493,9770.44,1750083285,64.85298,-43.38149,0
494,7188.19,1749945077,36.67561,-88.1983,0
495,9266.38,1748960575,19.07989,72.87627,0
496,2293.64,1749936017,-34.22807,-173.44977,0
497,2427.27,1750257702,74.82257,-178.80921,0
498,923.56,1750611912,-23.55527,-46.62308,0
499,6964.69,1751049881,-21.15227,171.8393,0
500,9730.92,1751000113,-79.23028,13.00633,1
108416752570894154065,222,1719693409,53.5106742,-6.3969054,0
108416752570894154065,450,1719693424,53.5106742,-6.3969054,0
108416752570894154065,1000,1719693508,53.5106742,-6.3969054,0
108416752570894154065,200,1719661712,53.5106742,-6.3969054,0
108416752570894154065,500,1719661723,53.5106742,-6.3969054,0
108416752570894154065,350,1719661954,53.5106742,-6.3969054,0
108416752570894154065,2,1719662986,53.5106742,-6.3969054,0
108416752570894154065,200,1719709244,53.5106742,-6.3969054,0
108416752570894154065,55,1719709305,53.5106742,-6.3969054,0
108416752570894154065,2,1719709553,53.5106742,-6.3969054,0
108416752570894154065,222,1719709564,53.5106742,-6.3969054,0
108416752570894154065,222,1719709588,53.5106742,-6.3969054,0
108416752570894154065,222,1719709678,53.5106742,-6.3969054,0
108416752570894154065,222,1719651307,53.5106742,-6.3969054,0
108416752570894154065,2222,1719651328,53.5106742,-6.3969054,1
108416752570894154065,2222,1719651385,53.5106742,-6.3969054,1
108416752570894154065,2222,1719651417,53.5106742,-6.3969054,1
108416752570894154065,2222,1719651427,53.5106742,-6.3969054,1
108416752570894154065,2222,1719651440,53.5106742,-6.3969054,1
108416752570894154065,322,1719651491,53.5106742,-6.3969054,0
108416752570894154065,222,1719651524,53.5106742,-6.3969054,0
108416752570894154065,222,1719651525,53.5106742,-6.3969054,0
108416752570894154065,2,1719651543,53.5106742,-6.3969054,0
108416752570894154065,2,1719651543,53.5106742,-6.3969054,0
108416752570894154065,0,1719651547,53.5106742,-6.3969054,0
108416752570894154065,0,1719651547,53.5106742,-6.3969054,0
108416752570894154065,0,1719651550,53.5106742,-6.3969054,0
108416752570894154065,0,1719651551,53.5106742,-6.3969054,0
108416752570894154065,0,1719651551,53.5106742,-6.3969054,0
108416752570894154065,0,1719651551,53.5106742,-6.3969054,0
108416752570894154065,0,1719651551,53.5106742,-6.3969054,0
108416752570894154065,0,1719651551,53.5106742,-6.3969054,0
108416752570894154065,2,1719651603,53.5106742,-6.3969054,0
108416752570894154065,2,1719651604,53.5106742,-6.3969054,0
108416752570894154065,2,1719651604,53.5106742,-6.3969054,0
108416752570894154065,2,1719651604,53.5106742,-6.3969054,0
108416752570894154065,2,1719651605,53.5106742,-6.3969054,0
108416752570894154065,2,1719651605,53.5106742,-6.3969054,0
108416752570894154065,2,1719651605,53.5106742,-6.3969054,0
108416752570894154065,2,1719651608,53.5106742,-6.3969054,0
108416752570894154065,2,1719651608,53.5106742,-6.3969054,0
108416752570894154065,2,1719651608,53.5106742,-6.3969054,0
108416752570894154065,2,1719650898,53.5106742,-6.3969054,0
108416752570894154065,5,1719651186,53.5106742,-6.3969054,0
108416752570894154065,5,1719651195,53.5106742,-6.3969054,0
108416752570894154065,5,1719651205,53.5106742,-6.3969054,0
108416752570894154065,23,1719651268,53.5106742,-6.3969054,0
108416752570894154065,5000,1719651279,53.5106742,-6.3969054,1
108416752570894154065,.5,1719651411,53.5106742,-6.3969054,0
108416752570894154065,2,1719651746,53.5106742,-6.3969054,0
108416752570894154065,2,1719651754,53.5106742,-6.3969054,0
520,6.37,1751208300,37.4540,-122.1810,0
521,9923.45,1751208600,18.3966,77.5703,1
522,23.12,1751208900,-45.8923,170.4967,0
523,4567.89,1751209200,51.5074,-0.1278,1
524,2.99,1751209500,-33.8688,151.2093,0
525,7890.12,1751209800,35.6762,139.6503,1
526,45.67,1751210100,40.7128,-74.0060,0
527,2345.67,1751210400,-22.9068,-43.1729,1
528,0.50,1751210700,55.7558,37.6176,0
529,11000.99,1751211000,25.2769,55.2962,1
530,12.34,1751211300,48.8566,2.3522,0
531,6789.21,1751211600,59.3293,18.0686,1
532,1.99,1751211900,-37.8136,144.9631,0
533,8888.88,1751212200,41.0082,28.9784,1
534,3.33,1751212500,30.0444,31.2357,0
535,9400.00,1751212800,52.2297,21.0122,1
536,0.01,1751213100,1.3521,103.8198,0
537,7777.77,1751213400,34.0522,-118.2437,1
538,25.00,1751213700,45.4654,9.1859,0
539,8392.67,1751214000,50.0755,14.4378,1
