id,data,time,latitude,longitude,isFraud
540,15.75,1751214300,19.4326,-99.1332,0
541,12345.67,1751214600,-34.6037,-58.3816,1
542,8.99,1751214900,55.6761,12.5683,0
543,5678.90,1751215200,60.1699,24.9384,1
544,4.50,1751215500,-36.8485,174.7633,0
545,8900.12,1751215800,39.9042,116.4074,1
546,33.33,1751216100,43.6532,-79.3832,0
547,6789.45,1751216400,22.3193,114.1694,1
548,1.25,1751216700,53.3498,-6.2603,0
549,10000.00,1751217000,38.7223,-9.1393,1
550,0.99,1751217300,-26.2041,28.0473,0
551,4567.12,1751217600,55.9533,-3.1883,1
552,12.99,1751217900,64.1355,-21.8954,0
553,7890.34,1751218200,47.4979,19.0402,1
554,5.67,1751218500,-12.0464,-77.0428,0
555,9400.56,1751218800,46.2044,6.1432,1
556,2.49,1751219100,59.9139,10.7522,0
557,8888.12,1751219400,48.2082,16.3738,1
558,0.75,1751219700,52.5200,13.4050,0
559,7777.89,1751220000,45.5017,-73.5673,1
560,22.22,1751220300,41.9028,12.4964,0
561,12345.89,1751220600,37.7749,-122.4194,1
562,7.89,1751220900,31.2304,121.4737,0
563,5678.23,1751221200,13.7563,100.5018,1
564,3.99,1751221500,-23.5505,-46.6333,0
565,8900.78,1751221800,44.4268,26.1025,1
566,1.50,1751222100,60.4720,8.4689,0
567,6789.67,1751222400,50.8503,4.3517,1
568,0.25,1751222700,-25.7461,28.1881,0
569,10000.12,1751223000,40.4168,-3.7038,1
570,15.99,1751223300,65.0121,25.4651,0
571,4567.34,1751223600,47.6062,-122.3321,1
572,4.75,1751223900,51.4545,-2.5879,0
573,7890.56,1751224200,52.3667,4.8945,1
574,2.99,1751224500,-41.2865,174.7762,0
575,9400.89,1751224800,48.1351,11.5820,1
576,0.01,1751225100,55.8721,-4.2576,0
577,8888.34,1751225400,41.3851,2.1734,1
578,12.34,1751225700,45.4215,-75.6972,0
579,7777.12,1751226000,35.4437,139.6380,1
580,5.67,1751226300,53.4808,-2.2426,0
581,12345.12,1751226600,55.6761,12.5683,1
582,0.99,1751226900,-33.9249,18.4241,0
583,5678.45,1751227200,59.4360,24.7536,1
584,3.33,1751227500,46.8139,-71.2079,0
585,8900.23,1751227800,51.2194,4.4025,1
586,1.99,1751228100,-34.9285,138.6007,0
587,6789.89,1751228400,48.1486,17.1077,1
588,0.50,1751228700,52.3676,9.7167,0
589,10000.34,1751229000,47.3686,8.5392,1
590,15.75,1751229300,64.9631,-19.0208,0
591,4567.56,1751229600,50.1109,8.6821,1
592,4.50,1751229900,57.7089,11.9746,0
593,7890.78,1751230200,53.4084,-2.9916,1
594,2.49,1751230500,55.8609,-4.2514,0
595,9400.12,1751230800,40.7306,-73.9352,1
596,0.75,1751231100,59.4370,24.7453,0
597,8888.56,1751231400,48.4284,-123.3656,1
598,22.22,1751231700,51.5607,0.0751,0
599,7777.34,1751232000,37.9838,23.7275,1
600,7.89,1751232300,-37.8506,145.1176,0
601,12345.34,1751232600,45.7640,4.8357,1
602,3.99,1751232900,53.8008,-1.5491,0
603,5678.67,1751233200,50.0647,19.9450,1
604,1.50,1751233500,-27.4698,153.0251,0
605,8900.45,1751233800,48.3069,14.2858,1
606,0.25,1751234100,55.9533,-3.1883,0
607,6789.12,1751234400,51.5557,-0.1086,1
608,12.34,1751234700,45.5017,-73.5673,0
609,10000.56,1751235000,39.7392,-104.9903,1
610,5.67,1751235300,59.3346,18.0632,0
611,4567.78,1751235600,52.0907,5.1214,1
612,0.99,1751235900,-31.9505,115.8605,0
613,7890.89,1751236200,47.0707,15.4395,1
614,3.33,1751236500,53.5511,9.9937,0
615,9400.34,1751236800,41.3275,19.8190,1
616,1.99,1751237100,51.5099,-0.1337,0
617,8888.78,1751237400,44.8378,-0.5792,1
618,0.50,1751237700,52.3702,4.8952,0
619,7777.56,1751238000,38.7167,-9.1393,1
620,15.75,1751238300,-33.8688,151.2093,0
621,12345.56,1751238600,59.3293,18.0686,1
622,4.50,1751238900,40.7128,-74.0060,0
623,5678.89,1751239200,35.6762,139.6503,1
624,2.49,1751239500,-22.9068,-43.1729,0
625,8900.67,1751239800,55.7558,37.6176,1
626,0.75,1751240100,25.2769,55.2962,0
627,6789.34,1751240400,48.8566,2.3522,1
628,22.22,1751240700,51.5074,-0.1278,0
629,10000.78,1751241000,41.0082,28.9784,1
630,7.89,1751241300,30.0444,31.2357,0
631,4567.12,1751241600,52.2297,21.0122,1
632,3.99,1751241900,1.3521,103.8198,0
633,7890.12,1751242200,34.0522,-118.2437,1
634,1.50,1751242500,-37.8136,144.9631,0
635,9400.56,1751242800,50.0755,14.4378,1
636,0.25,1751243100,45.4654,9.1859,0
637,8888.12,1751243400,40.4168,-3.7038,1
638,12.34,1751243700,55.6761,12.5683,0
639,7777.89,1751244000,60.1699,24.9384,1
640,5.67,1751244300,-36.8485,174.7633,0
641,12345.12,1751244600,39.9042,116.4074,1
642,0.99,1751244900,43.6532,-79.3832,0
643,5678.45,1751245200,22.3193,114.1694,1
644,3.33,1751245500,53.3498,-6.2603,0
645,8900.23,1751245800,38.7223,-9.1393,1
646,1.99,1751246100,-26.2041,28.0473,0
647,6789.67,1751246400,55.9533,-3.1883,1
648,0.50,1751246700,64.1355,-21.8954,0
649,10000.34,1751247000,47.4979,19.0402,1
650,15.75,1751247300,-12.0464,-77.0428,0
651,4567.56,1751247600,46.2044,6.1432,1
652,4.50,1751247900,59.9139,10.7522,0
653,7890.78,1751248200,48.2082,16.3738,1
654,2.49,1751248500,52.5200,13.4050,0
655,9400.12,1751248800,45.5017,-73.5673,1
656,0.75,1751249100,41.9028,12.4964,0
657,8888.56,1751249400,37.7749,-122.4194,1
658,22.22,1751249700,31.2304,121.4737,0
659,7777.34,1751250000,13.7563,100.5018,1
660,7.89,1751250300,-23.5505,-46.6333,0
661,12345.34,1751250600,44.4268,26.1025,1
662,3.99,1751250900,60.4720,8.4689,0
663,5678.67,1751251200,50.8503,4.3517,1
664,1.50,1751251500,-25.7461,28.1881,0
665,8900.45,1751251800,40.4168,-3.7038,1
666,0.25,1751252100,65.0121,25.4651,0
667,6789.12,1751252400,47.6062,-122.3321,1
668,12.34,1751252700,51.4545,-2.5879,0
669,10000.56,1751253000,52.3667,4.8945,1
670,5.67,1751253300,-41.2865,174.7762,0
671,4567.78,1751253600,48.1351,11.5820,1
672,0.99,1751253900,55.8721,-4.2576,0
673,7890.89,1751254200,41.3851,2.1734,1
674,3.33,1751254500,45.4215,-75.6972,0
675,9400.34,1751254800,35.4437,139.6380,1
676,1.99,1751255100,53.4808,-2.2426,0
677,8888.78,1751255400,55.6761,12.5683,1
678,0.50,1751255700,-33.9249,18.4241,0
679,7777.56,1751256000,59.4360,24.7536,1
680,15.75,1751256300,46.8139,-71.2079,0
681,12345.56,1751256600,51.2194,4.4025,1
682,4.50,1751256900,-34.9285,138.6007,0
683,5678.89,1751257200,48.1486,17.1077,1
684,2.49,1751257500,52.3676,9.7167,0
685,8900.67,1751257800,47.3686,8.5392,1
686,0.75,1751258100,64.9631,-19.0208,0
687,6789.34,1751258400,50.1109,8.6821,1
688,22.22,1751258700,57.7089,11.9746,0
689,10000.78,1751259000,53.4084,-2.9916,1
690,7.89,1751259300,55.8609,-4.2514,0
691,4567.12,1751259600,40.7306,-73.9352,1
692,3.99,1751259900,59.4370,24.7453,0
693,7890.12,1751260200,48.4284,-123.3656,1
694,1.50,1751260500,51.5607,0.0751,0
695,9400.56,1751260800,37.9838,23.7275,1
696,0.25,1751261100,-37.8506,145.1176,0
697,8888.12,1751261400,45.7640,4.8357,1
698,12.34,1751261700,53.8008,-1.5491,0
699,7777.89,1751262000,50.0647,19.9450,1
700,5.67,1751262300,-27.4698,153.0251,0
701,12345.12,1751262600,48.3069,14.2858,1
702,0.99,1751262900,55.9533,-3.1883,0
703,5678.45,1751263200,51.5557,-0.1086,1
704,3.33,1751263500,45.5017,-73.5673,0
705,8900.23,1751263800,39.7392,-104.9903,1
706,1.99,1751264100,59.3346,18.0632,0
707,6789.67,1751264400,52.0907,5.1214,1
708,0.50,1751264700,-31.9505,115.8605,0
709,10000.34,1751265000,47.0707,15.4395,1
710,15.75,1751265300,53.5511,9.9937,0
711,4567.56,1751265600,41.3275,19.8190,1
712,4.50,1751265900,51.5099,-0.1337,0
713,7890.78,1751266200,44.8378,-0.5792,1
714,2.49,1751266500,52.3702,4.8952,0
715,9400.12,1751266800,38.7167,-9.1393,1
716,0.75,1751267100,-33.8688,151.2093,0
717,8888.56,1751267400,59.3293,18.0686,1
718,22.22,1751267700,40.7128,-74.0060,0
719,7777.34,1751268000,35.6762,139.6503,1
720,7.89,1751268300,-22.9068,-43.1729,0
721,12345.34,1751268600,55.7558,37.6176,1
722,3.99,1751268900,25.2769,55.2962,0
723,5678.67,1751269200,48.8566,2.3522,1
724,1.50,1751269500,51.5074,-0.1278,0
725,8900.45,1751269800,41.0082,28.9784,1
726,0.25,1751270100,30.0444,31.2357,0
727,6789.12,1751270400,52.2297,21.0122,1
728,12.34,1751270700,1.3521,103.8198,0
729,10000.56,1751271000,34.0522,-118.2437,1
730,5.67,1751271300,-37.8136,144.9631,0
731,4567.78,1751271600,50.0755,14.4378,1
732,0.99,1751271900,45.4654,9.1859,0
733,7890.89,1751272200,40.4168,-3.7038,1
734,3.33,1751272500,55.6761,12.5683,0
735,9400.34,1751272800,60.1699,24.9384,1
736,1.99,1751273100,-36.8485,174.7633,0
737,8888.78,1751273400,39.9042,116.4074,1
738,0.50,1751273700,43.6532,-79.3832,0
739,7777.56,1751274000,22.3193,114.1694,1
740,15.75,1751274300,53.3498,-6.2603,0
741,12345.56,1751274600,38.7223,-9.1393,1
742,4.50,1751274900,-26.2041,28.0473,0
743,5678.89,1751275200,55.9533,-3.1883,1
744,2.49,1751275500,64.1355,-21.8954,0
745,8900.67,1751275800,47.4979,19.0402,1
746,0.75,1751276100,-12.0464,-77.0428,0
747,6789.34,1751276400,46.2044,6.1432,1
748,22.22,1751276700,59.9139,10.7522,0
749,10000.78,1751277000,48.2082,16.3738,1
750,7.89,1751277300,52.5200,13.4050,0
751,4567.12,1751277600,45.5017,-73.5673,1
752,3.99,1751277900,41.9028,12.4964,0
753,7890.12,1751278200,37.7749,-122.4194,1
754,1.50,1751278500,31.2304,121.4737,0
755,9400.56,1751278800,13.7563,100.5018,1
756,0.25,1751279100,-23.5505,-46.6333,0
757,8888.12,1751279400,44.4268,26.1025,1
758,12.34,1751279700,60.4720,8.4689,0
759,7777.89,1751280000,50.8503,4.3517,1
760,5.67,1751280300,-25.7461,28.1881,0
761,12345.12,1751280600,40.4168,-3.7038,1
762,0.99,1751280900,65.0121,25.4651,0
763,5678.45,1751281200,47.6062,-122.3321,1
764,3.33,1751281500,51.4545,-2.5879,0
765,8900.23,1751281800,52.3667,4.8945,1
766,1.99,1751282100,-41.2865,174.7762,0
767,6789.67,1751282400,48.1351,11.5820,1
768,0.50,1751282700,55.8721,-4.2576,0
769,10000.34,1751283000,41.3851,2.1734,1
770,15.75,1751283300,45.4215,-75.6972,0
771,4567.56,1751283600,35.4437,139.6380,1
772,4.50,1751283900,53.4808,-2.2426,0
773,7890.78,1751284200,55.6761,12.5683,1
774,2.49,1751284500,-33.9249,18.4241,0
775,9400.12,1751284800,59.4360,24.7536,1
776,0.75,1751285100,46.8139,-71.2079,0
777,8888.56,1751285400,51.2194,4.4025,1
778,22.22,1751285700,-34.9285,138.6007,0
779,7777.34,1751286000,48.1486,17.1077,1
780,7.89,1751286300,52.3676,9.7167,0
781,12345.34,1751286600,47.3686,8.5392,1
782,3.99,1751286900,64.9631,-19.0208,0
783,5678.67,1751287200,50.1109,8.6821,1
784,1.50,1751287500,57.7089,11.9746,0
785,8900.45,1751287800,53.4084,-2.9916,1
786,0.25,1751288100,55.8609,-4.2514,0
787,6789.12,1751288400,40.7306,-73.9352,1
788,12.34,1751288700,59.4370,24.7453,0
789,10000.56,1751289000,48.4284,-123.3656,1
790,5.67,1751289300,51.5607,0.0751,0
791,4567.78,1751289600,37.9838,23.7275,1
792,0.99,1751289900,-37.8506,145.1176,0
793,7890.89,1751290200,45.7640,4.8357,1
794,3.33,1751290500,53.8008,-1.5491,0
795,9400.34,1751290800,50.0647,19.9450,1
796,1.99,1751291100,-27.4698,153.0251,0
797,8888.78,1751291400,48.3069,14.2858,1
798,0.50,1751291700,55.9533,-3.1883,0
799,7777.56,1751292000,51.5557,-0.1086,1
800,15.75,1751292300,45.5017,-73.5673,0
801,12345.56,1751292600,39.7392,-104.9903,1
802,4.50,1751292900,59.3346,18.0632,0
803,5678.89,1751293200,52.0907,5.1214,1
804,2.49,1751293500,-31.9505,115.8605,0
805,8900.67,1751293800,47.0707,15.4395,1
806,0.75,1751294100,53.5511,9.9937,0
807,6789.34,1751294400,41.3275,19.8190,1
808,22.22,1751294700,51.5099,-0.1337,0
809,10000.78,1751295000,44.8378,-0.5792,1
810,7.89,1751295300,52.3702,4.8952,0
811,4567.12,1751295600,38.7167,-9.1393,1
812,3.99,1751295900,-33.8688,151.2093,0
813,7890.12,1751296200,59.3293,18.0686,1
814,1.50,1751296500,40.7128,-74.0060,0
815,9400.56,1751296800,35.6762,139.6503,1
816,0.25,1751297100,-22.9068,-43.1729,0
817,8888.12,1751297400,55.7558,37.6176,1
818,12.34,1751297700,25.2769,55.2962,0
819,7777.89,1751298000,48.8566,2.3522,1
820,5.67,1751298300,51.5074,-0.1278,0
821,12345.12,1751298600,41.0082,28.9784,1
822,0.99,1751298900,30.0444,31.2357,0
823,5678.45,1751299200,52.2297,21.0122,1
824,3.33,1751299500,1.3521,103.8198,0
825,8900.23,1751299800,34.0522,-118.2437,1
826,1.99,1751300100,-37.8136,144.9631,0
827,6789.67,1751300400,50.0755,14.4378,1
828,0.50,1751300700,45.4654,9.1859,0
829,10000.34,1751301000,40.4168,-3.7038,1
830,15.75,1751301300,55.6761,12.5683,0
831,4567.56,1751301600,60.1699,24.9384,1
832,4.50,1751301900,-36.8485,174.7633,0
833,7890.78,1751302200,39.9042,116.4074,1
834,2.49,1751302500,43.6532,-79.3832,0
835,9400.12,1751302800,22.3193,114.1694,1
836,0.75,1751303100,53.3498,-6.2603,0
837,8888.56,1751303400,38.7223,-9.1393,1
838,22.22,1751303700,-26.2041,28.0473,0
839,7777.34,1751304000,55.9533,-3.1883,1
840,7.89,1751304300,64.1355,-21.8954,0
841,12345.34,1751304600,47.4979,19.0402,1
842,3.99,1751304900,-12.0464,-77.0428,0
843,5678.67,1751305200,46.2044,6.1432,1
844,1.50,1751305500,59.9139,10.7522,0
845,8900.45,1751305800,48.2082,16.3738,1
846,0.25,1751306100,52.5200,13.4050,0
847,6789.12,1751306400,45.5017,-73.5673,1
848,12.34,1751306700,41.9028,12.4964,0
849,10000.56,1751307000,37.7749,-122.4194,1
850,5.67,1751307300,31.2304,121.4737,0
851,4567.78,1751307600,13.7563,100.5018,1
852,0.99,1751307900,-23.5505,-46.6333,0
853,7890.89,1751308200,44.4268,26.1025,1
854,3.33,1751308500,60.4720,8.4689,0
855,9400.34,1751308800,50.8503,4.3517,1
856,1.99,1751309100,-25.7461,28.1881,0
857,8888.78,1751309400,40.4168,-3.7038,1
858,0.50,1751309700,65.0121,25.4651,0
859,7777.56,1751310000,47.6062,-122.3321,1
860,15.75,1751310300,51.4545,-2.5879,0
861,12345.56,1751310600,52.3667,4.8945,1
862,4.50,1751310900,-41.2865,174.7762,0
863,5678.89,1751311200,48.1351,11.5820,1
864,2.49,1751311500,55.8721,-4.2576,0
865,8900.67,1751311800,41.3851,2.1734,1
866,0.75,1751312100,45.4215,-75.6972,0
867,6789.34,1751312400,35.4437,139.6380,1
868,22.22,1751312700,53.4808,-2.2426,0
869,10000.78,1751313000,55.6761,12.5683,1
870,7.89,1751313300,-33.9249,18.4241,0
871,4567.12,1751313600,59.4360,24.7536,1
872,3.99,1751313900,46.8139,-71.2079,0
873,7890.12,1751314200,51.2194,4.4025,1
874,1.50,1751314500,-34.9285,138.6007,0
875,9400.56,1751314800,48.1486,17.1077,1
876,0.25,1751315100,52.3676,9.7167,0
877,8888.12,1751315400,47.3686,8.5392,1
878,12.34,1751315700,64.9631,-19.0208,0
879,7777.89,1751316000,50.1109,8.6821,1
880,5.67,1751316300,57.7089,11.9746,0
881,12345.12,1751316600,53.4084,-2.9916,1
882,0.99,1751316900,55.8609,-4.2514,0
883,5678.45,1751317200,40.7306,-73.9352,1
884,3.33,1751317500,59.4370,24.7453,0
885,8900.23,1751317800,48.4284,-123.3656,1
886,1.99,1751318100,51.5607,0.0751,0
887,6789.67,1751318400,37.9838,23.7275,1
888,0.50,1751318700,-37.8506,145.1176,0
889,10000.34,1751319000,45.7640,4.8357,1
890,15.75,1751319300,53.8008,-1.5491,0
891,4567.56,1751319600,50.0647,19.9450,1
892,4.50,1751319900,-27.4698,153.0251,0
893,7890.78,1751320200,48.3069,14.2858,1
894,2.49,1751320500,55.9533,-3.1883,0
895,9400.12,1751320800,51.5557,-0.1086,1
896,0.75,1751321100,45.5017,-73.5673,0
897,8888.56,1751321400,39.7392,-104.9903,1
898,22.22,1751321700,59.3346,18.0632,0
899,7777.34,1751322000,52.0907,5.1214,1
900,7.89,1751322300,-31.9505,115.8605,0
901,12345.34,1751322600,47.0707,15.4395,1
902,3.99,1751322900,53.5511,9.9937,0
903,5678.67,1751323200,41.3275,19.8190,1
904,1.50,1751323500,51.5099,-0.1337,0
905,8900.45,1751323800,44.8378,-0.5792,1
906,0.25,1751324100,52.3702,4.8952,0
907,6789.12,1751324400,38.7167,-9.1393,1
908,12.34,1751324700,-33.8688,151.2093,0
909,10000.56,1751325000,59.3293,18.0686,1
910,5.67,1751325300,40.7128,-74.0060,0
911,4567.78,1751325600,35.6762,139.6503,1
912,0.99,1751325900,-22.9068,-43.1729,0
913,7890.89,1751326200,55.7558,37.6176,1
914,3.33,1751326500,25.2769,55.2962,0
915,9400.34,1751326800,48.8566,2.3522,1
916,1.99,1751327100,51.5074,-0.1278,0
917,8888.78,1751327400,41.0082,28.9784,1
918,0.50,1751327700,30.0444,31.2357,0
919,7777.56,1751328000,52.2297,21.0122,1
920,15.75,1751328300,1.3521,103.8198,0
921,12345.56,1751328600,34.0522,-118.2437,1
922,4.50,1751328900,-37.8136,144.9631,0
923,5678.89,1751329200,50.0755,14.4378,1
924,2.49,1751329500,45.4654,9.1859,0
925,8900.67,1751329800,40.4168,-3.7038,1
926,0.75,1751330100,55.6761,12.5683,0
927,6789.34,1751330400,60.1699,24.9384,1
928,22.22,1751330700,-36.8485,174.7633,0
929,10000.78,1751331000,39.9042,116.4074,1
930,7.89,1751331300,43.6532,-79.3832,0
931,4567.12,1751331600,22.3193,114.1694,1
932,3.99,1751331900,53.3498,-6.2603,0
933,7890.12,1751332200,38.7223,-9.1393,1
934,1.50,1751332500,-26.2041,28.0473,0
935,9400.56,1751332800,55.9533,-3.1883,1
936,0.25,1751333100,64.1355,-21.8954,0
937,8888.12,1751333400,47.4979,19.0402,1
938,12.34,1751333700,-12.0464,-77.0428,0
939,7777.89,1751334000,46.2044,6.1432,1
940,5.67,1751334300,59.9139,10.7522,0
941,12345.12,1751334600,48.2082,16.3738,1
942,0.99,1751334900,52.5200,13.4050,0
943,5678.45,1751335200,45.5017,-73.5673,1
944,3.33,1751335500,41.9028,12.4964,0
945,8900.23,1751335800,37.7749,-122.4194,1
946,1.99,1751336100,31.2304,121.4737,0
947,6789.67,1751336400,13.7563,100.5018,1
948,0.50,1751336700,-23.5505,-46.6333,0
949,10000.34,1751337000,44.4268,26.1025,1
950,15.75,1751337300,60.4720,8.4689,0
951,4567.56,1751337600,50.8503,4.3517,1
952,4.50,1751337900,-25.7461,28.1881,0
953,7890.78,1751338200,40.4168,-3.7038,1
954,2.49,1751338500,65.0121,25.4651,0
955,9400.12,1751338800,47.6062,-122.3321,1
956,0.75,1751339100,51.4545,-2.5879,0
957,8888.56,1751339400,52.3667,4.8945,1
958,22.22,1751339700,-41.2865,174.7762,0
959,7777.34,1751340000,48.1351,11.5820,1
960,7.89,1751340300,55.8721,-4.2576,0
961,12345.34,1751340600,41.3851,2.1734,1
962,3.99,1751340900,45.4215,-75.6972,0
963,5678.67,1751341200,35.4437,139.6380,1
964,1.50,1751341500,53.4808,-2.2426,0
965,8900.45,1751341800,55.6761,12.5683,1
966,0.25,1751342100,-33.9249,18.4241,0
967,6789.12,1751342400,59.4360,24.7536,1
968,12.34,1751342700,46.8139,-71.2079,0
969,10000.56,1751343000,51.2194,4.4025,1
970,5.67,1751343300,-34.9285,138.6007,0
971,4567.78,1751343600,48.1486,17.1077,1
972,0.99,1751343900,52.3676,9.7167,0
973,7890.89,1751344200,47.3686,8.5392,1
974,3.33,1751344500,64.9631,-19.0208,0
975,9400.34,1751344800,50.1109,8.6821,1
976,1.99,1751345100,57.7089,11.9746,0
977,8888.78,1751345400,53.4084,-2.9916,1
978,0.50,1751345700,55.8609,-4.2514,0
979,7777.56,1751346000,40.7306,-73.9352,1
980,15.75,1751346300,59.4370,24.7453,0
981,12345.56,1751346600,48.4284,-123.3656,1
982,4.50,1751346900,51.5607,0.0751,0
983,5678.89,1751347200,37.9838,23.7275,1
984,2.49,1751347500,-37.8506,145.1176,0
985,8900.67,1751347800,45.7640,4.8357,1
986,0.75,1751348100,53.8008,-1.5491,0
987,6789.34,1751348400,50.0647,19.9450,1
988,22.22,1751348700,-27.4698,153.0251,0
989,10000.78,1751349000,48.3069,14.2858,1
990,7.89,1751349300,55.9533,-3.1883,0
